Nome da Matéria,Nome do Curso,É Técnica?
Matemática,,Não
Português,,Não
História,,Não
Geografia,,Não
Física,,Não
Química,,Não
Biologia,,Não
Inglês,,Não
Educação Física,,Não
Artes,,Não
Algoritmos e Programação,Técnico em Informática,Sim
Banco de Dados,Técnico em Informática,Sim
Desenvolvimento Web,Técnico em Informática,Sim
Redes de Computadores,Técnico em Informática,Sim
Anatomia,Técnico em Enfermagem,Sim
Primeiros Socorros,Técnico em Enfermagem,Sim
Farmacologia,Técnico em Enfermagem,Sim
Gestão Empresarial,Técnico em Administração,Sim
Contabilidade Básica,Técnico em Administração,Sim
Recursos Humanos,Técnico em Administração,Sim
